,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.6099925637245178,0.20524275302886963,0.6999973654747009,0.6996256113052368,0.6842168569564819,0.1449499875307083,0.6834217309951782,0.9576286673545837
1,0.6487932205200195,0.1585671454668045,0.6979547739028931,0.8100523352622986,0.6857867240905762,0.14460952579975128,0.6868863701820374,0.9490801095962524
2,0.6659247875213623,0.15037329494953156,0.6983717679977417,0.8552425503730774,0.6892887353897095,0.14291897416114807,0.6926454305648804,0.9381155967712402
3,0.6790884137153625,0.14709658920764923,0.6991433501243591,0.8884316086769104,0.6900132894515991,0.14186730980873108,0.6929512023925781,0.9390447735786438
4,0.6870934963226318,0.1450577974319458,0.7011662125587463,0.903512716293335,0.6918246746063232,0.14132581651210785,0.6942194104194641,0.9396023154258728
5,0.6914583444595337,0.14312219619750977,0.7019377946853638,0.9127260446548462,0.69894939661026,0.14042116701602936,0.7030942440032959,0.9290094971656799
6,0.6963062882423401,0.14220742881298065,0.7059209942817688,0.9129384160041809,0.6988286375999451,0.13971368968486786,0.7002358436584473,0.9381155967712402
7,0.6993944644927979,0.14158619940280914,0.7087054252624512,0.9123808741569519,0.7059533596038818,0.13921473920345306,0.7247482538223267,0.882735550403595
8,0.7001880407333374,0.140276700258255,0.7111129760742188,0.9070971608161926,0.7087308168411255,0.1373961716890335,0.7189850807189941,0.9057796001434326
9,0.70355224609375,0.13974377512931824,0.7167471051216125,0.8990786671638489,0.7136819362640381,0.13606961071491241,0.7167338728904724,0.9249210357666016
10,0.7084692120552063,0.13881723582744598,0.7199822068214417,0.9022382497787476,0.7140442132949829,0.1361832171678543,0.7425535321235657,0.8570897579193115
11,0.7087797522544861,0.13787493109703064,0.7231995463371277,0.8939808011054993,0.7140442132949829,0.13650111854076385,0.7096729278564453,0.9475933909416199
12,0.7129548192024231,0.1373375952243805,0.7268118262290955,0.8944321870803833,0.7170631289482117,0.13546203076839447,0.7489347457885742,0.8492845296859741
13,0.7139554619789124,0.13653668761253357,0.727830708026886,0.8941401243209839,0.7297427654266357,0.1328011453151703,0.7340980172157288,0.9158148765563965
14,0.7161120176315308,0.13612645864486694,0.7307625412940979,0.8915911912918091,0.72044438123703,0.13405923545360565,0.7470189929008484,0.8615499138832092
15,0.7188206315040588,0.13543447852134705,0.7342705130577087,0.8889892101287842,0.735297679901123,0.1306689828634262,0.7385904788970947,0.917301595211029
16,0.7210289239883423,0.13471844792366028,0.7369418740272522,0.8874492049217224,0.7383166551589966,0.1316852867603302,0.7523555159568787,0.8903549313545227
17,0.7220640778541565,0.13467606902122498,0.737834095954895,0.8876616358757019,0.7334862947463989,0.13033613562583923,0.7333823442459106,0.9267793893814087
18,0.7252730131149292,0.13360527157783508,0.7408967018127441,0.887608528137207,0.7429054379463196,0.1290183663368225,0.7480170726776123,0.9113547801971436
19,0.7252212762832642,0.13353106379508972,0.7402936220169067,0.8889892101287842,0.7459244132041931,0.12840408086776733,0.7588876485824585,0.892585039138794
20,0.7300864458084106,0.13254232704639435,0.7452548742294312,0.8882191777229309,0.7454413771629333,0.12769342958927155,0.7562235593795776,0.8976026773452759
21,0.7321739792823792,0.13218370079994202,0.7475456595420837,0.8875554203987122,0.7415770888328552,0.12867410480976105,0.7615818977355957,0.8767886757850647
22,0.7327950596809387,0.1316794902086258,0.7479925751686096,0.8879271149635315,0.7522038221359253,0.1267545372247696,0.762663722038269,0.8981602191925049
23,0.7336059212684631,0.13126800954341888,0.7501012682914734,0.8847941160202026,0.7558265924453735,0.12651515007019043,0.7667990326881409,0.8970451354980469
24,0.736538827419281,0.13043519854545593,0.7527884244918823,0.8852454423904419,0.7522038221359253,0.12592004239559174,0.7695546746253967,0.8831072449684143
25,0.7375912070274353,0.13063165545463562,0.7539185285568237,0.8850330710411072,0.7547397613525391,0.12573827803134918,0.7703356742858887,0.887009859085083
26,0.7385573387145996,0.1303669959306717,0.7528135180473328,0.8898122906684875,0.7575172185897827,0.1249186173081398,0.7755268812179565,0.882178008556366
27,0.7377119660377502,0.12984561920166016,0.754429280757904,0.8841302990913391,0.7534114122390747,0.12507683038711548,0.7561761736869812,0.9158148765563965
28,0.7416282892227173,0.1294376403093338,0.7570765018463135,0.8869712948799133,0.7566719055175781,0.12545664608478546,0.774193525314331,0.8831072449684143
29,0.7424563765525818,0.12915749847888947,0.7585697174072266,0.8854578733444214,0.7567926645278931,0.12436405569314957,0.7693169116973877,0.8937000632286072
30,0.7410417199134827,0.128854900598526,0.7576019763946533,0.8844489455223083,0.7581210136413574,0.12446858733892441,0.7733009457588196,0.8881248831748962
31,0.7423874139785767,0.12887470424175262,0.7583714127540588,0.8857499361038208,0.7592078447341919,0.12353598326444626,0.7801488637924194,0.8764170408248901
32,0.7442678809165955,0.12811367213726044,0.7597697973251343,0.8868385553359985,0.758966326713562,0.12366881221532822,0.7849806547164917,0.8663817048072815
33,0.7450442314147949,0.12801313400268555,0.7611905932426453,0.8854047656059265,0.7406110167503357,0.1281580775976181,0.7809838056564331,0.8349748849868774
34,0.7443196773529053,0.1280442327260971,0.7606517672538757,0.8849799633026123,0.7604154348373413,0.12353921681642532,0.7798649072647095,0.8795762658119202
35,0.7486845254898071,0.12716254591941833,0.7639422416687012,0.8874492049217224,0.7592078447341919,0.12258294224739075,0.7670714259147644,0.9039211869239807
36,0.7492883205413818,0.12747250497341156,0.764396607875824,0.8877943754196167,0.7576379776000977,0.12368571758270264,0.763182520866394,0.9091246724128723
37,0.7481842041015625,0.12712059915065765,0.7629317045211792,0.8885643482208252,0.7636758685112,0.12211472541093826,0.7837255597114563,0.8788329362869263
38,0.7500991821289062,0.12631243467330933,0.7658027410507202,0.8865199089050293,0.7528076171875,0.12388604879379272,0.7653613686561584,0.8935142159461975
39,0.7493918538093567,0.1266109198331833,0.7656676769256592,0.8852454423904419,0.758966326713562,0.12289084494113922,0.7861369252204895,0.864151656627655
40,0.7490640878677368,0.1262127310037613,0.7656874656677246,0.8844754695892334,0.7593286037445068,0.12293161451816559,0.7695735096931458,0.8987177014350891
41,0.7505477666854858,0.12624070048332214,0.7658204436302185,0.8874757885932922,0.7581210136413574,0.12269245833158493,0.7726832628250122,0.8894257545471191
42,0.7509100437164307,0.12623940408229828,0.7665067911148071,0.8867854475975037,0.7519623041152954,0.12292636930942535,0.7617623805999756,0.8996468782424927
43,0.7521522641181946,0.12612508237361908,0.7678862810134888,0.8865464925765991,0.7646419405937195,0.12186986207962036,0.7822368144989014,0.8838505744934082
44,0.7551886439323425,0.12499233335256577,0.7714331746101379,0.885643720626831,0.7595701217651367,0.1220947727560997,0.7594917416572571,0.9219475984573364
45,0.7512723803520203,0.1254182904958725,0.7667049169540405,0.887157142162323,0.7605361938476562,0.12173260748386383,0.7708001136779785,0.8987177014350891
46,0.7537739872932434,0.12495040893554688,0.7707604765892029,0.8839710354804993,0.7650042176246643,0.12092999368906021,0.7830888628959656,0.8829213976860046
47,0.7538947463035583,0.12522925436496735,0.7688930630683899,0.8882191777229309,0.7634343504905701,0.12151551991701126,0.7697036862373352,0.9074521660804749
48,0.7543087601661682,0.12463810294866562,0.7703869342803955,0.8859357833862305,0.7487018704414368,0.12396319210529327,0.7858628034591675,0.8429660201072693
49,0.7541880011558533,0.124657541513443,0.7705247402191162,0.8853782415390015,0.7683854699134827,0.1199195608496666,0.7847393751144409,0.8868240118026733
50,0.7558097243309021,0.12419667094945908,0.771284818649292,0.8873164653778076,0.7654872536659241,0.1203845664858818,0.7823017835617065,0.8855231404304504
51,0.7563962936401367,0.12385887652635574,0.7724316716194153,0.886174738407135,0.7666948437690735,0.11961697787046432,0.7834017872810364,0.8858948349952698
52,0.7560685276985168,0.12383503466844559,0.7719034552574158,0.8865730166435242,0.7611399292945862,0.1209961473941803,0.7752791047096252,0.8905407786369324
53,0.755827009677887,0.12394305318593979,0.7714153528213501,0.8870775103569031,0.7674193978309631,0.11951811611652374,0.7809399962425232,0.8923991918563843
54,0.7556372284889221,0.12353481352329254,0.7717087268829346,0.8860419988632202,0.7692307829856873,0.12014691531658173,0.7816558480262756,0.8948150873184204
55,0.7581043243408203,0.12329238653182983,0.7733937501907349,0.8878740668296814,0.7679024338722229,0.11902431398630142,0.7908189296722412,0.8740010857582092
56,0.7599330544471741,0.12292461097240448,0.7754094004631042,0.8876350522041321,0.7679024338722229,0.11903255432844162,0.7800809741020203,0.8951867818832397
57,0.7585873603820801,0.12308433651924133,0.7745047807693481,0.886599600315094,0.767660915851593,0.11923781782388687,0.7797378301620483,0.8953726291656494
58,0.7593291997909546,0.12281274050474167,0.7743353843688965,0.8885643482208252,0.7650042176246643,0.11960773915052414,0.77318274974823,0.9033637046813965
59,0.7578455209732056,0.1228005588054657,0.773239254951477,0.8876350522041321,0.7699553370475769,0.11854017525911331,0.7778133153915405,0.9042928814888
60,0.7607612013816833,0.12259846180677414,0.7763506174087524,0.8874757885932922,0.7688685059547424,0.11836688220500946,0.7729491591453552,0.9122839570045471
61,0.7621586322784424,0.1223158910870552,0.7774910926818848,0.888139545917511,0.7644004225730896,0.11965977400541306,0.7849783897399902,0.8779037594795227
62,0.7636423110961914,0.12199262529611588,0.7795692682266235,0.8870775103569031,0.7685062289237976,0.11824920028448105,0.7825448513031006,0.8914700150489807
63,0.7616583108901978,0.12184656411409378,0.7765178084373474,0.8890688419342041,0.7625890374183655,0.11990059167146683,0.7920300960540771,0.8606206774711609
64,0.7628487348556519,0.1219683513045311,0.7786684632301331,0.8872102499008179,0.7712836861610413,0.11797916144132614,0.7854920625686646,0.8914700150489807
65,0.7610717415809631,0.12159731984138489,0.7765082716941833,0.8878209590911865,0.7672986388206482,0.11871816217899323,0.7752630114555359,0.9039211869239807
66,0.7604506611824036,0.12180222570896149,0.7761287689208984,0.8872633576393127,0.7660910487174988,0.11941853910684586,0.7783704996109009,0.8948150873184204
67,0.7648327350616455,0.12107556313276291,0.77898770570755,0.8908212184906006,0.7646419405937195,0.11813504248857498,0.7811271548271179,0.8860806822776794
68,0.7618998289108276,0.12104014307260513,0.7753773927688599,0.8919629454612732,0.7670571208000183,0.11840648949146271,0.7736207842826843,0.9068946242332458
69,0.7617445588111877,0.12137003988027573,0.7767618894577026,0.8887502551078796,0.7701968550682068,0.11802348494529724,0.776558518409729,0.9074521660804749
70,0.764056384563446,0.12091949582099915,0.7786658406257629,0.8898122906684875,0.769834578037262,0.11888080835342407,0.7767160534858704,0.9063370823860168
71,0.7664199471473694,0.12056218087673187,0.7814410328865051,0.8892281651496887,0.7700760960578918,0.11673388630151749,0.7872129678726196,0.8855231404304504
72,0.7655055522918701,0.1205560639500618,0.7800451517105103,0.890104353427887,0.7688685059547424,0.11777053773403168,0.7832053303718567,0.8909124732017517
73,0.7661094069480896,0.11997882276773453,0.7823113203048706,0.8868119716644287,0.7715252041816711,0.11800070852041245,0.7834281325340271,0.8961159586906433
74,0.7645739316940308,0.12035943567752838,0.7800816297531128,0.8880333304405212,0.7653664946556091,0.11951833963394165,0.767756998538971,0.9160007238388062
75,0.767006516456604,0.11973589658737183,0.7809461951255798,0.8914850354194641,0.7715252041816711,0.11663234978914261,0.7911868095397949,0.8808771371841431
76,0.768265962600708,0.11937886476516724,0.7838084697723389,0.8884050846099854,0.7711629271507263,0.11775518953800201,0.7780791521072388,0.9063370823860168
77,0.7674723267555237,0.11942406743764877,0.783110499382019,0.8881130218505859,0.7652457356452942,0.1177099347114563,0.7767756581306458,0.896301805973053
78,0.7683694958686829,0.1196768656373024,0.7818321585655212,0.8926001787185669,0.772370457649231,0.11638904362916946,0.7879736423492432,0.8888682126998901
79,0.7676103711128235,0.12002011388540268,0.7814645171165466,0.8917239904403687,0.7680231928825378,0.11782874912023544,0.778224527835846,0.8992752432823181
80,0.7698359489440918,0.11920635402202606,0.7848676443099976,0.8896264433860779,0.7670571208000183,0.11703786253929138,0.7836949229240417,0.8860806822776794
81,0.769663393497467,0.11870890855789185,0.7843775153160095,0.8902370929718018,0.7712836861610413,0.11644827574491501,0.7860541343688965,0.8903549313545227
82,0.7680416703224182,0.11897336691617966,0.7825376987457275,0.8904760479927063,0.7710421681404114,0.11618424952030182,0.7941921353340149,0.8741869330406189
83,0.7671273350715637,0.1187349185347557,0.7824267745018005,0.8887502551078796,0.772249698638916,0.11606649309396744,0.7845627665519714,0.8953726291656494
84,0.769784152507782,0.11832129955291748,0.7822867035865784,0.8946977257728577,0.7712836861610413,0.11641810834407806,0.776965856552124,0.9089388847351074
85,0.768317699432373,0.11857105046510696,0.7819218039512634,0.8923081159591675,0.7689892649650574,0.11718837171792984,0.7726414799690247,0.9132131338119507
86,0.7701982259750366,0.11858246475458145,0.7845869660377502,0.8909539580345154,0.772370457649231,0.11498291045427322,0.7877839803695679,0.8892399072647095
87,0.7704225182533264,0.11831669509410858,0.7843201160430908,0.8919629454612732,0.7729742527008057,0.11595840752124786,0.7904430031776428,0.8853372931480408
88,0.7716819643974304,0.1180117204785347,0.7859801650047302,0.8913257122039795,0.7712836861610413,0.11678066104650497,0.7802603840827942,0.9020628333091736
89,0.7703880071640015,0.11836005002260208,0.7836610078811646,0.8932108283042908,0.7662118077278137,0.11958441883325577,0.7731092572212219,0.906151294708252
90,0.7719407081604004,0.11778977513313293,0.7854673862457275,0.8928922414779663,0.7738195657730103,0.11611659824848175,0.7821750044822693,0.9035495519638062
91,0.7704052329063416,0.11803466081619263,0.7854346632957458,0.8897060751914978,0.7685062289237976,0.1165122464299202,0.7747461795806885,0.9076380133628845
92,0.7716474533081055,0.11740168929100037,0.7861577868461609,0.8909009099006653,0.7736988067626953,0.1168881505727768,0.7898826003074646,0.8879390358924866
93,0.7728551030158997,0.11736675351858139,0.7872065901756287,0.8913788199424744,0.771766722202301,0.11617494374513626,0.7878937721252441,0.8877531886100769
94,0.7753567099571228,0.11761153489351273,0.7891574501991272,0.8928125500679016,0.7708006501197815,0.116709403693676,0.8026064038276672,0.8583906292915344
95,0.7726653218269348,0.11727211624383926,0.7869498133659363,0.8914850354194641,0.7762347459793091,0.1154533103108406,0.7938041090965271,0.8857089877128601
96,0.7755464911460876,0.11684008687734604,0.7896332144737244,0.8922815322875977,0.7803405523300171,0.1154697984457016,0.7908229827880859,0.900018572807312
97,0.7763055562973022,0.11672037094831467,0.7893750071525574,0.8943790793418884,0.7727327346801758,0.11723612993955612,0.7864745259284973,0.892585039138794
98,0.7732346653938293,0.1167759820818901,0.7879101037979126,0.8907946944236755,0.7811858654022217,0.11463217437267303,0.803848147392273,0.8773462176322937
99,0.7759432792663574,0.11678702384233475,0.7904015183448792,0.8916177749633789,0.7762347459793091,0.11464480310678482,0.7857142686843872,0.9015052914619446
100,0.7759605050086975,0.11646802723407745,0.7903791666030884,0.8916974067687988,0.7750271558761597,0.11689194291830063,0.770199716091156,0.9317970871925354
101,0.7775132656097412,0.11658857017755508,0.7911366820335388,0.8934763669967651,0.7786499261856079,0.11456340551376343,0.7918723225593567,0.8944433927536011
102,0.7756844758987427,0.11574166268110275,0.79021817445755,0.8914319276809692,0.7758724689483643,0.11473464965820312,0.7863525748252869,0.8994610905647278
103,0.7761330604553223,0.11629509180784225,0.7898964285850525,0.892998456954956,0.769834578037262,0.11760804057121277,0.7810124754905701,0.8974168300628662
104,0.7756327390670776,0.1165599673986435,0.7897804975509644,0.8921753168106079,0.7747856378555298,0.11412966251373291,0.782545804977417,0.904850423336029
105,0.7769784331321716,0.11580252647399902,0.7919459939002991,0.8907946944236755,0.7756309509277344,0.11476729065179825,0.7874979376792908,0.8966735005378723
106,0.777910053730011,0.11582351475954056,0.7911127805709839,0.8943525552749634,0.780461311340332,0.11453217267990112,0.8009799122810364,0.8810629844665527
107,0.7767713665962219,0.11595293879508972,0.7910212278366089,0.8921487927436829,0.7807028293609619,0.11366206407546997,0.7893199324607849,0.903735339641571
108,0.7783758640289307,0.11565474420785904,0.7923705577850342,0.8928922414779663,0.7761139869689941,0.1137542575597763,0.7791673541069031,0.9146998524665833
109,0.7780135869979858,0.11486119031906128,0.7920199632644653,0.8928125500679016,0.780582070350647,0.11322665214538574,0.7953264713287354,0.8918416500091553
110,0.7780135869979858,0.11570616811513901,0.7924332618713379,0.8920160531997681,0.782514214515686,0.11400290578603745,0.7933464646339417,0.8996468782424927
111,0.7787209153175354,0.11504651606082916,0.7935329675674438,0.8913788199424744,0.77430260181427,0.1166861355304718,0.775580644607544,0.9184166789054871
112,0.7758742570877075,0.11564715951681137,0.7903681397438049,0.891538143157959,0.7765970230102539,0.11526698619127274,0.7854486703872681,0.9028061628341675
113,0.7785828709602356,0.11497707664966583,0.7919616103172302,0.8941136002540588,0.7770800590515137,0.11399487406015396,0.7849427461624146,0.904850423336029
114,0.7789279222488403,0.11543743312358856,0.7935776710510254,0.8917239904403687,0.780461311340332,0.11337801069021225,0.7953904867172241,0.8914700150489807
115,0.7781688570976257,0.11523605138063431,0.7919815182685852,0.8932108283042908,0.7781668901443481,0.11415321379899979,0.7827057838439941,0.9117264151573181
116,0.7786346673965454,0.11501334607601166,0.7922649383544922,0.8936356902122498,0.7788914442062378,0.11458051949739456,0.806034505367279,0.8687976002693176
117,0.7784621119499207,0.1148194670677185,0.7927812933921814,0.8922815322875977,0.7793744802474976,0.11346878856420517,0.7828717231750488,0.9139565229415894
118,0.7799975872039795,0.1145666167140007,0.7932707071304321,0.894538402557373,0.7815481424331665,0.11370181292295456,0.7856686115264893,0.9128414988517761
