,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
119,0.7789624333381653,0.11519017070531845,0.7914526462554932,0.8958925008773804,0.7757517099380493,0.11432565748691559,0.7826435565948486,0.9067087769508362
120,0.7802563905715942,0.11427962779998779,0.793883204460144,0.8939011693000793,0.7831180095672607,0.11351051181554794,0.792844295501709,0.9018769860267639
121,0.7823956608772278,0.11440642178058624,0.7957776188850403,0.8947242498397827,0.7803405523300171,0.11355433613061905,0.7793287038803101,0.923434317111969
122,0.7826199531555176,0.11370274424552917,0.7963860630989075,0.8940339088439941,0.7794952392578125,0.11433136463165283,0.7852672338485718,0.909310519695282
123,0.7803598642349243,0.11447456479072571,0.7943982481956482,0.8931311964988708,0.7798575162887573,0.11302828788757324,0.7857372164726257,0.9091246724128723
124,0.7816883325576782,0.11446299403905869,0.7953004837036133,0.8941667079925537,0.7833594679832458,0.11271970719099045,0.7976763248443604,0.8931425213813782
125,0.7825682163238525,0.1138559952378273,0.7949345707893372,0.8966890573501587,0.7781668901443481,0.11272438615560532,0.7914473414421082,0.8942575454711914
126,0.782033383846283,0.1139446571469307,0.7964046597480774,0.8927860260009766,0.7790122032165527,0.11373593658208847,0.7952768802642822,0.8886824250221252
127,0.7813087701797485,0.1136089637875557,0.7943733930587769,0.8951491117477417,0.7814273834228516,0.11390428990125656,0.7886822819709778,0.9065229296684265
128,0.7798250317573547,0.11380429565906525,0.7943450212478638,0.8921222686767578,0.7821519374847412,0.11396583169698715,0.788328230381012,0.9087530374526978
129,0.7829477190971375,0.11327183991670609,0.7968845963478088,0.8937684297561646,0.7833594679832458,0.11183846741914749,0.7879274487495422,0.9120981097221375
130,0.7805496454238892,0.1140509694814682,0.7944238781929016,0.8934763669967651,0.7836009860038757,0.1131589487195015,0.7931710481643677,0.9022486805915833
131,0.7841381430625916,0.11308297514915466,0.797005295753479,0.8959987163543701,0.7762347459793091,0.11437156051397324,0.7820594906806946,0.9089388847351074
132,0.7831720113754272,0.11311359703540802,0.7969049215316772,0.8941932320594788,0.7790122032165527,0.11368664354085922,0.791208803653717,0.8964876532554626
133,0.783603310585022,0.11319996416568756,0.7968845963478088,0.8951225280761719,0.7800990343093872,0.11423937976360321,0.7917076349258423,0.8977885246276855
134,0.7812914848327637,0.11321703344583511,0.7960987687110901,0.8918302059173584,0.7816689014434814,0.11451639980077744,0.7883777022361755,0.9076380133628845
135,0.7834480404853821,0.11245661228895187,0.7972348928451538,0.8941401243209839,0.7808235883712769,0.11319394409656525,0.7841886878013611,0.9143282175064087
136,0.7865362167358398,0.11266813427209854,0.8005847930908203,0.8942198157310486,0.785050094127655,0.11262132972478867,0.7941513061523438,0.9033637046813965
137,0.786087691783905,0.11222859472036362,0.7990671992301941,0.8961314558982849,0.7845670580863953,0.11220996081829071,0.7941128611564636,0.9024344682693481
138,0.7851042747497559,0.11257484555244446,0.7993065714836121,0.8936622142791748,0.7831180095672607,0.11125178635120392,0.8046914935112,0.8797621130943298
139,0.7852940559387207,0.11201035976409912,0.799771785736084,0.8931843042373657,0.7837217450141907,0.1111549660563469,0.7942622900009155,0.9003902673721313
140,0.7851560711860657,0.11306256800889969,0.7998620271682739,0.8927329182624817,0.7854123711585999,0.11213336139917374,0.8035714030265808,0.886452317237854
141,0.7831892967224121,0.11240282654762268,0.7977976202964783,0.892547070980072,0.7863784432411194,0.11167759448289871,0.7932770252227783,0.9078238010406494
142,0.7837585806846619,0.11250503361225128,0.7981679439544678,0.8930249810218811,0.782634973526001,0.11181563138961792,0.7965877056121826,0.8937000632286072
143,0.7855873703956604,0.11208130419254303,0.8006242513656616,0.8922019004821777,0.7809443473815918,0.11327286809682846,0.7811760902404785,0.9208325743675232
144,0.7860704064369202,0.11186785250902176,0.8002281785011292,0.8939277529716492,0.7869822382926941,0.11247476190328598,0.790615439414978,0.9143282175064087
145,0.7862774729728699,0.1117425262928009,0.7996443510055542,0.8954411745071411,0.7875860333442688,0.1117965430021286,0.8123490810394287,0.8753020167350769
146,0.7841209173202515,0.11235583573579788,0.7986368536949158,0.8928922414779663,0.780582070350647,0.1124129369854927,0.8148409724235535,0.8570897579193115
147,0.7868985533714294,0.11188719421625137,0.800242006778717,0.895600438117981,0.7796159982681274,0.11534873396158218,0.7799999713897705,0.9204608798027039
148,0.7872090935707092,0.11146421730518341,0.8020462989807129,0.8928922414779663,0.7861369252204895,0.11129861325025558,0.7941655516624451,0.905593752861023
149,0.7858116626739502,0.11156103760004044,0.800657331943512,0.8926001787185669,0.78517085313797,0.11225634813308716,0.796900749206543,0.8983460068702698
150,0.7857598662376404,0.11134877055883408,0.8018509149551392,0.8902902007102966,0.7858954071998596,0.1129268929362297,0.7864401340484619,0.9204608798027039
151,0.7870020270347595,0.11114626377820969,0.8013569712638855,0.8937418460845947,0.785050094127655,0.11183188855648041,0.8037793040275574,0.8853372931480408
152,0.7856736183166504,0.11177797615528107,0.7995774745941162,0.8943259716033936,0.7827557325363159,0.11254188418388367,0.7949604988098145,0.8970451354980469
153,0.7853113412857056,0.11163651198148727,0.8003906607627869,0.8920691609382629,0.7837217450141907,0.1123468428850174,0.8022903203964233,0.8853372931480408
154,0.7904870510101318,0.11087900400161743,0.8045589923858643,0.8949632048606873,0.7799782752990723,0.11266492307186127,0.7881781458854675,0.9044787287712097
155,0.787554144859314,0.1114935353398323,0.8010212779045105,0.8954942226409912,0.7858954071998596,0.11085865646600723,0.7908738851547241,0.9115406274795532
156,0.790349006652832,0.1109984964132309,0.8038108944892883,0.896051824092865,0.7798575162887573,0.11384399235248566,0.7855537533760071,0.9094963669776917
157,0.788899838924408,0.11094725131988525,0.8028393983840942,0.8948835730552673,0.7862576842308044,0.11180165410041809,0.8037005662918091,0.8879390358924866
158,0.7892276048660278,0.11081503331661224,0.8048885464668274,0.8918036222457886,0.7887936234474182,0.11128155142068863,0.8017613887786865,0.8966735005378723
159,0.7893828749656677,0.11061196029186249,0.8038097023963928,0.894087016582489,0.787102997303009,0.11163245141506195,0.7872340679168701,0.9213900566101074
160,0.7892621159553528,0.1107463538646698,0.8019458651542664,0.8972731828689575,0.7887936234474182,0.11076463758945465,0.7971203923225403,0.9054079055786133
161,0.790383517742157,0.11070486903190613,0.8059039115905762,0.8923081159591675,0.7869822382926941,0.11130250990390778,0.8194665312767029,0.8621073961257935
162,0.789003312587738,0.1103728786110878,0.8033009767532349,0.8942463397979736,0.7864992022514343,0.11137271672487259,0.7877967357635498,0.9189741611480713
163,0.7923848032951355,0.1099226176738739,0.8065449595451355,0.8952021598815918,0.787102997303009,0.11214324086904526,0.7897181510925293,0.9163724184036255
164,0.7911598682403564,0.11069600284099579,0.805235743522644,0.8950960040092468,0.7820311784744263,0.11254594475030899,0.8023334741592407,0.8818063735961914
165,0.7907803058624268,0.11041947454214096,0.8045220375061035,0.8956270217895508,0.78517085313797,0.11174143105745316,0.7945698499679565,0.9028061628341675
166,0.7890723347663879,0.11060155928134918,0.8044670224189758,0.8922550082206726,0.787223756313324,0.11208110302686691,0.7943712472915649,0.9074521660804749
167,0.7892793416976929,0.11016176640987396,0.8040429353713989,0.8934497833251953,0.78517085313797,0.11091767251491547,0.7936093807220459,0.9046645760536194
168,0.7936442494392395,0.10963592678308487,0.8078526258468628,0.8953880667686462,0.7817896604537964,0.11439742147922516,0.7868378758430481,0.9109830856323242
169,0.7902799844741821,0.10987693816423416,0.8046339154243469,0.8944056630134583,0.7863784432411194,0.11028921604156494,0.7976269125938416,0.8994610905647278
170,0.7926263213157654,0.10994524508714676,0.806126594543457,0.8964501023292542,0.7866199612617493,0.11192084848880768,0.7954545617103577,0.9041070342063904
171,0.790383517742157,0.10982206463813782,0.8072448968887329,0.8898919224739075,0.7860161662101746,0.11063561588525772,0.8090426325798035,0.8779037594795227
172,0.791522204875946,0.10936521738767624,0.8056982755661011,0.8949897885322571,0.7883105874061584,0.11094280332326889,0.8206079602241516,0.8628507852554321
173,0.7921432852745056,0.10971948504447937,0.8070385456085205,0.8938215374946594,0.7895181775093079,0.10965587943792343,0.8018586039543152,0.8979743719100952
174,0.7928333878517151,0.10925718396902084,0.8078280091285706,0.8937949538230896,0.789276659488678,0.11086433380842209,0.800000011920929,0.9009477496147156
175,0.7945758700370789,0.10909206420183182,0.8090918064117432,0.895042896270752,0.7863784432411194,0.11266488581895828,0.7974308133125305,0.8998327255249023
176,0.7930921316146851,0.10955397039651871,0.8052173256874084,0.8990521430969238,0.7869822382926941,0.11114824563264847,0.79632967710495,0.9031778573989868
177,0.7927815914154053,0.10950342565774918,0.8073862791061401,0.8944852948188782,0.7837217450141907,0.11501321941614151,0.7729622721672058,0.9446199536323547
178,0.7908838391304016,0.10962596535682678,0.8042017817497253,0.8964235186576843,0.7846878170967102,0.11444906890392303,0.790067732334137,0.9106113910675049
179,0.7938339710235596,0.1088445782661438,0.808597981929779,0.8944321870803833,0.787223756313324,0.11009477823972702,0.7998343110084534,0.8970451354980469
180,0.7930058836936951,0.10925212502479553,0.8074904680252075,0.8947508335113525,0.7874652743339539,0.10986731201410294,0.805776059627533,0.8866381645202637
181,0.7938339710235596,0.10897038131952286,0.8082575798034668,0.895042896270752,0.7931409478187561,0.1105540469288826,0.7946658134460449,0.919160008430481
182,0.7925572991371155,0.1091112419962883,0.806473970413208,0.8956801295280457,0.7920541167259216,0.1090509295463562,0.814617395401001,0.8803196549415588
183,0.7941790223121643,0.10874656587839127,0.809134840965271,0.8941667079925537,0.7829972505569458,0.11211904138326645,0.7921421527862549,0.9029920101165771
184,0.7940410375595093,0.1087692528963089,0.8074725866317749,0.8968749046325684,0.7914503216743469,0.11073654145002365,0.8047031164169312,0.8966735005378723
185,0.7941617965698242,0.10871243476867676,0.8090411424636841,0.8942994475364685,0.7897596955299377,0.11078564822673798,0.8020245432853699,0.8981602191925049
186,0.7929368615150452,0.10873087495565414,0.8076342344284058,0.8943525552749634,0.7897596955299377,0.11111953854560852,0.8044496774673462,0.8937000632286072
187,0.7942480444908142,0.10804666578769684,0.8090640306472778,0.8944321870803833,0.7921748757362366,0.10959093272686005,0.8083922863006592,0.8914700150489807
188,0.794437825679779,0.10807131975889206,0.8085958361625671,0.8956535458564758,0.7898804545402527,0.11200032383203506,0.8047882318496704,0.8933283686637878
189,0.7955937385559082,0.10780153423547745,0.8104481101036072,0.8946711421012878,0.7875860333442688,0.11007827520370483,0.8171628713607788,0.8671250939369202
190,0.7948518991470337,0.10853084921836853,0.8086318969726562,0.8964235186576843,0.7886728644371033,0.11069592088460922,0.7919279336929321,0.9152573943138123
191,0.793161153793335,0.10844113677740097,0.8072081804275513,0.8955739140510559,0.7904842495918274,0.11073896288871765,0.8036308884620667,0.8966735005378723
192,0.794524073600769,0.10825122892856598,0.8102995157241821,0.8927860260009766,0.7901219725608826,0.11209321022033691,0.7927985787391663,0.9165582656860352
193,0.7946276068687439,0.10821997374296188,0.8098193407058716,0.8938480615615845,0.789155900478363,0.10951124131679535,0.8212833404541016,0.8634082674980164
194,0.7974914908409119,0.10780710726976395,0.8129753470420837,0.8940073847770691,0.7961598634719849,0.10954279452562332,0.8053580522537231,0.905036211013794
195,0.7939720153808594,0.10855907201766968,0.8090351819992065,0.8939277529716492,0.782634973526001,0.11496929079294205,0.7911855578422546,0.9041070342063904
196,0.7971464395523071,0.10754387825727463,0.8119205236434937,0.8951756358146667,0.7916918396949768,0.11291415244340897,0.8132282495498657,0.8819922208786011
197,0.7952141761779785,0.1083100438117981,0.8106018900871277,0.8936356902122498,0.7927786707878113,0.11044931411743164,0.7965690493583679,0.9146998524665833
198,0.7956627607345581,0.10741154849529266,0.8115151524543762,0.8929187655448914,0.7883105874061584,0.10997406393289566,0.7968903183937073,0.904850423336029
199,0.7951279282569885,0.10765469819307327,0.8105491399765015,0.8935559988021851,0.7922956347465515,0.11027190834283829,0.812318742275238,0.8847797513008118
200,0.7953694462776184,0.10774882137775421,0.8106578588485718,0.8938480615615845,0.791329562664032,0.11139972507953644,0.8022505640983582,0.9009477496147156
201,0.7966461181640625,0.10757771879434586,0.8129050731658936,0.8924408555030823,0.7920541167259216,0.11058373749256134,0.8139694333076477,0.8814346790313721
202,0.7970256805419922,0.1074318140745163,0.8120842576026917,0.8946446180343628,0.7937447428703308,0.10892217606306076,0.8134493827819824,0.8857089877128601
203,0.7966634035110474,0.10764371603727341,0.8130004405975342,0.8923081159591675,0.7927786707878113,0.10839975625276566,0.8147003054618835,0.8816205263137817
204,0.7955592274665833,0.10774529725313187,0.8117436766624451,0.8923081159591675,0.7904842495918274,0.11222995072603226,0.8006266355514526,0.9022486805915833
205,0.8004589080810547,0.10679121315479279,0.8157989978790283,0.8949897885322571,0.7903634905815125,0.11203989386558533,0.8059425950050354,0.8922133445739746
206,0.7986646890640259,0.10705123841762543,0.8132517337799072,0.8958659768104553,0.7907257676124573,0.10968425124883652,0.8094672560691833,0.8866381645202637
207,0.7979745864868164,0.10738352686166763,0.8125737905502319,0.8956801295280457,0.7945899963378906,0.107899971306324,0.8104960918426514,0.892585039138794
208,0.7981643676757812,0.10702075809240341,0.8142428398132324,0.8931311964988708,0.7937447428703308,0.11127614229917526,0.8002288937568665,0.9096822142601013
209,0.7988544702529907,0.10677260160446167,0.8135429620742798,0.8957332372665405,0.7908465266227722,0.10911387205123901,0.8080364465713501,0.8894257545471191
210,0.7974569797515869,0.10725266486406326,0.8136175274848938,0.8928125500679016,0.7927786707878113,0.10828135907649994,0.813838005065918,0.8831072449684143
211,0.7995100617408752,0.10656385868787766,0.8158443570137024,0.8930249810218811,0.7916918396949768,0.10933984816074371,0.8099355697631836,0.8877531886100769
212,0.7991650104522705,0.10649081319570541,0.814914345741272,0.8939542770385742,0.7931409478187561,0.1096072718501091,0.8025404214859009,0.9041070342063904
213,0.79994136095047,0.10658187419176102,0.8151156902313232,0.8951491117477417,0.7944692373275757,0.10987958312034607,0.8051086664199829,0.9020628333091736
214,0.800079345703125,0.1062471941113472,0.8149230480194092,0.8957597613334656,0.7887936234474182,0.11274366825819016,0.7864353060722351,0.926593542098999
215,0.7977502942085266,0.1070018857717514,0.813194215297699,0.8941401243209839,0.7970051765441895,0.10858672857284546,0.8167808055877686,0.886452317237854
216,0.8009764552116394,0.10589466989040375,0.8169444799423218,0.8940339088439941,0.7970051765441895,0.10895645618438721,0.8107154965400696,0.8970451354980469
217,0.7996653318405151,0.10600115358829498,0.815379798412323,0.8941401243209839,0.7967636585235596,0.10927870869636536,0.8116992712020874,0.8948150873184204
218,0.7994755506515503,0.10602202266454697,0.8143105506896973,0.8956270217895508,0.789155900478363,0.11062978953123093,0.8083121180534363,0.8855231404304504
219,0.8000966310501099,0.10639405250549316,0.8138208389282227,0.8977245688438416,0.7974882125854492,0.10861018300056458,0.8064196109771729,0.9057796001434326
220,0.8012007474899292,0.10572458058595657,0.8164189457893372,0.8953880667686462,0.7971259355545044,0.10968043655157089,0.8154082298278809,0.8890540599822998
221,0.8008211851119995,0.10610626637935638,0.8162444829940796,0.8949366807937622,0.7924163937568665,0.11081556975841522,0.7909119725227356,0.9251068830490112
222,0.8001828789710999,0.10599853098392487,0.8153001666069031,0.8953083753585815,0.7945899963378906,0.10885372012853622,0.8201113343238831,0.8760453462600708
223,0.8009247183799744,0.10585886985063553,0.8172082304954529,0.8934763669967651,0.7927786707878113,0.10892685502767563,0.8221128582954407,0.869169294834137
224,0.8015803098678589,0.10603294521570206,0.8151895999908447,0.8982821106910706,0.7971259355545044,0.10926298797130585,0.8165953755378723,0.887009859085083
225,0.8002346158027649,0.10574888437986374,0.8160930871963501,0.8940339088439941,0.7967636585235596,0.10807012021541595,0.8010420203208923,0.9143282175064087
226,0.7991822361946106,0.1064276322722435,0.8151018619537354,0.8936622142791748,0.7916918396949768,0.10979568213224411,0.8096206188201904,0.8883107304573059
227,0.8026672005653381,0.1051909476518631,0.8187829852104187,0.8942198157310486,0.7971259355545044,0.1090342104434967,0.8169206976890564,0.886452317237854
228,0.8022531867027283,0.10580597072839737,0.8174262642860413,0.8957332372665405,0.7924163937568665,0.11099468916654587,0.7947521209716797,0.9174874424934387
229,0.8029087781906128,0.1052858904004097,0.8198239803314209,0.8929187655448914,0.7965221405029297,0.10855789482593536,0.8168724179267883,0.8853372931480408
230,0.8025464415550232,0.10476184636354446,0.81733238697052,0.8964766263961792,0.7964013814926147,0.11148926615715027,0.8084822297096252,0.8998327255249023
231,0.8027017116546631,0.10536371916532516,0.8182656764984131,0.8951756358146667,0.7986958026885986,0.10930947214365005,0.8099132180213928,0.9018769860267639
232,0.8015630841255188,0.10530155152082443,0.817649781703949,0.8939808011054993,0.7918125987052917,0.10970944166183472,0.8334853053092957,0.8492845296859741
233,0.8007867336273193,0.10630863904953003,0.8166189789772034,0.8942198157310486,0.79579758644104,0.108568474650383,0.8030551671981812,0.9085671901702881
234,0.8029260039329529,0.10497105866670609,0.818462073802948,0.8952818512916565,0.7954353094100952,0.1118568703532219,0.797386646270752,0.918602466583252
235,0.801338791847229,0.10546883195638657,0.8166384100914001,0.8952818512916565,0.793261706829071,0.10861972719430923,0.8090985417366028,0.8923991918563843
236,0.8008211851119995,0.10579704493284225,0.8175672292709351,0.8926532864570618,0.79579758644104,0.11273521929979324,0.7916535139083862,0.9306820034980774
237,0.8022704124450684,0.10532715171575546,0.8164645433425903,0.8974325060844421,0.7965221405029297,0.1087641790509224,0.8046488761901855,0.9070804715156555
